Code,BirthYear,Sex,Mum,BirthWt,AgeAtDeath,MaleLBS,FemaleLBS
ABS04,2004,1, IVO99,6.820000095,0,NA,0
ABS06,2006,1, IVO99,6.839999809,0,NA,0
ADZ80,1980,1, MOY74,4.979999809,0,NA,0
ADZ81,1981,1, MOY74,7.519999809,0,NA,0
ALB91,1991,1, FUL87,5.600000095,0,NA,0
ALB92,1992,2, FUL87,5.039999905,0,0,NA
ALB93,1993,1, FUL87,7.710000191,5,NA,3
ALB94,1994,1, FUL87,6.895,7,NA,3
ALB97,1997,2, FUL87,7.524999905,1,0,NA
ALD93,1993,2, SUR87,7.340000095,14,0,NA
ALD99,1999,2, SUR87,7.225000191,14,10,NA
ANK86,1986,2, KIL82,5.320000095,0,0,NA
ANK89,1989,1, KIL82,7.009999905,14,NA,9
ANK90,1990,1, KIL82,8.380000381,12,NA,5
ANK91,1991,1, KIL82,5.91,7,NA,5
ANK92,1992,1, KIL82,5.64,0,NA,0
ANM02,2002,1, BAC98,6.23,12,NA,6
ANM03,2003,1, BAC98,6.580000191,1,NA,0
APA04,2004,2, SEQ99,6.28,0,0,NA
APA05,2005,1, SEQ99,3.88,0,NA,0
APH90,1990,2, THO86,6.860000095,0,0,NA
APH95,1995,1, THO86,6.620000191,4,NA,1
APH99,1999,2, THO86,8.2,0,0,NA
APN87,1987,2, ASP78,5.974999809,1,0,NA
APN89,1989,1, ASP78,6.42,0,NA,0
AQU89,1989,2, COB80,8.12,1,0,NA
ARA06,2006,2, HED01,4.964999905,1,0,NA
ART00,2000,2, ARI96,7.14,11,10,NA
ART99,1999,2, ARI96,6.220000191,0,0,NA
ASP82,1982,2, TOR72,5.85,0,0,NA
ASP83,1983,2, TOR72,5.220000381,5,0,NA
AST90,1990,1, GAL85,6.359999905,11,NA,5
AST91,1991,2, GAL85,7.450000095,13,13,NA
AST93,1993,2, GAL85,6.039999905,0,0,NA
AST94,1994,1, GAL85,6.940000191,0,NA,0
AST95,1995,2, GAL85,5.440000191,9,2,NA
ATH85,1985,2, THO81,5.100000095,12,0,NA
ATH87,1987,1, THO81,6.360000191,15,NA,7
ATH94,1994,2, THO81,6.98,0,0,NA
AUR88,1988,2, CAN83,7.959999619,0,0,NA
AVO81,1981,1, UPT78,6.725000191,0,NA,0
AVO83,1983,2, UPT78,5.839999809,9,0,NA
AVO84,1984,2, UPT78,8.500000191,12,27,NA
AVO86,1986,2, UPT78,7.160000381,0,0,NA
AVO88,1988,1, UPT78,5.259999809,0,NA,0
AVO90,1990,1, UPT78,5.42,13,NA,9
AVO92,1992,2, UPT78,5.14,0,0,NA
BAC03,2003,2, PTN93,5.325000095,1,0,NA
BAC97,1997,2, PTN93,5.539999905,0,0,NA
BAC98,1998,1, PTN93,5.620000191,9,NA,5
BAC99,1999,2, PTN93,5.019999809,0,0,NA
BAR80,1980,1, UPR71,6.919999905,12,NA,9
BAR81,1981,2, UPR71,7.28,1,0,NA
BAR82,1982,2, UPR71,7.875000381,9,10,NA
BAR83,1983,1, UPR71,6.339999809,12,NA,6
BAR84,1984,1, UPR71,6.540000095,10,NA,6
BAR85,1985,2, UPR71,7.32,0,0,NA
BCL84,1984,1, BUC81,6.239999905,8,NA,3
BCL86,1986,2, BUC81,6.159999905,12,0,NA
BCL87,1987,1, BUC81,5.320000095,5,NA,1
BCL88,1988,1, BUC81,7.380000381,0,NA,0
BCL89,1989,1, BUC81,5.040000095,0,NA,0
BCL90,1990,2, BUC81,6.914999809,9,5,NA
BCL91,1991,2, BUC81,6.250000095,1,0,NA
BCL93,1993,1, BUC81,8.019999809,14,NA,11
BCL94,1994,1, BUC81,5.82,0,NA,0
BCL95,1995,1, BUC81,4.280000095,9,NA,3
BCL96,1996,1, BUC81,6.760000191,11,NA,5
BEA00,2000,1, MOO96,4.255000191,16,NA,8
BEA04,2004,1, MOO96,7.479999809,0,NA,0
BEE88,1988,2, PET85,6.580000191,0,0,NA
BEE89,1989,2, PET85,4.680000095,0,0,NA
BEE90,1990,1, PET85,6.419999905,2,NA,0
BEE91,1991,1, PET85,5.120000191,0,NA,0
BET80,1980,1, BLT68,7.380000381,0,NA,0
BIE00,2000,2, CFI94,4.220000191,0,0,NA
BIE01,2001,1, CFI94,5.91,12,NA,7
BIE02,2002,2, CFI94,6.06,1,0,NA
BIE03,2003,2, CFI94,6.28,0,0,NA
BIE04,2004,2, CFI94,5.580000191,0,0,NA
BIE06,2006,1, CFI94,5.860000095,2,NA,0
BIE97,1997,1, CFI94,4.149999905,13,NA,6
BIE99,1999,2, CFI94,4.940000191,0,0,NA
BIG80,1980,1, BIGHE,6.800000381,0,NA,0
BIL84,1984,1, WHO79,5.949999905,15,NA,9
BIS81,1981,1, CIN76,4.979999905,1,NA,0
BIS83,1983,1, CIN76,9.78,0,NA,0
BIS84,1984,2, CIN76,7.260000191,2,0,NA
BLC80,1980,2, BLO72,7.479999809,0,0,NA
BLC82,1982,2, BLO72,6.239999905,0,0,NA
BLO82,1982,1, BLOSS,5.180000095,0,NA,0
BNJ01,2001,1, FDL96,3.44,0,NA,0
BNN00,2000,1, OAT94,7.139999809,0,NA,0
BNN01,2001,1, OAT94,7.180000095,0,NA,0
BNN02,2002,2, OAT94,8.040000381,0,0,NA
BNN98,1998,1, OAT94,6.195000191,0,NA,0
BNN99,1999,1, OAT94,7.839999809,0,NA,0
BNX93,1993,1, FUL89,4.940000191,17,NA,7
BNX94,1994,1, FUL89,5.120000191,13,NA,8
BNX95,1995,1, FUL89,6.500000191,15,NA,5
BNX96,1996,2, FUL89,5.710000095,10,5,NA
BNX98,1998,2, FUL89,7.725000191,1,0,NA
BNX99,1999,2, FUL89,6.150000191,0,0,NA
BON83,1983,2, TBONE,6.379999619,13,2,NA
BOT81,1981,1, GL375,5.925,1,NA,0
BOT84,1984,2, GL375,5.200000191,1,0,NA
BOT85,1985,2, GL375,5.419999905,0,0,NA
BR280,1980,2, BRO70,4.41,0,0,NA
BR281,1981,2, BRO70,6.740000191,0,0,NA
BRA80,1980,1, ELG68,8.720000191,0,NA,0
BRC80,1980,2, BRA72,8.779999619,0,0,NA
BRF82,1982,2, FEE71,6.449999905,1,0,NA
BRG89,1989,1, MUR85,7.119999809,0,NA,0
BRG90,1990,2, MUR85,8.019999809,13,3,NA
BRG94,1994,1, MUR85,7.28,1,NA,0
BRG95,1995,2, MUR85,5.46,1,0,NA
BRG96,1996,2, MUR85,7.500000191,1,0,NA
BRG98,1998,2, MUR85,6.580000191,0,0,NA
BRS02,2002,1, SKI94,4.530000191,0,NA,0
BRY06,2006,2, HIR03,4.5,0,0,NA
BSY04,2004,1, MLN97,6.479999809,6,NA,2
BUC81,1981,1, BUL73,7.339999809,0,NA,11
BUC82,1982,1, BUL73,6.660000381,17,NA,12
BUC84,1984,1, BUL73,7.520000381,0,NA,0
BUC86,1986,1, BUL73,6.92,2,NA,0
BUC87,1987,2, BUL73,9.14,1,0,NA
BUC88,1988,2, BUL73,8,0,0,NA
BUM04,2004,2, NET99,8.839999809,0,0,NA
BUM06,2006,1, NET99,6.620000191,6,NA,2
BUT00,2000,1, BCL93,7.38,0,NA,0
BUT03,2003,1, BCL93,8.330000381,1,NA,0
BUT04,2004,2, BCL93,7.239999905,0,0,NA
BUT05,2005,2, BCL93,7.339999809,0,0,NA
BUT06,2006,1, BCL93,7.630000095,5,NA,2
BUT96,1996,1, BCL93,4.839999809,12,NA,8
BUT98,1998,1, BCL93,6.540000095,6,NA,1
CAF91,1991,1, MAX84,7.14,1,NA,0
CAF96,1996,1, MAX84,6.739999905,3,NA,1
CAL82,1982,1, CIN78,7.060000191,12,NA,6
CAL84,1984,1, CIN78,7.659999809,15,NA,9
CAL85,1985,1, CIN78,8.119999809,3,NA,1
CAL87,1987,1, CIN78,8.580000191,1,NA,0
CAN80,1980,1, WHI73,8.020000381,11,NA,5
CAN81,1981,2, WHI73,6.620000191,11,0,NA
CAN82,1982,1, WHI73,7.06,9,NA,3
CAN83,1983,1, WHI73,5.12,5,NA,1
CAN87,1987,1, WHI73,6.400000191,6,NA,2
CAP82,1982,2, SNI77,8.800000191,0,0,NA
CAP84,1984,1, SNI77,6.895,14,NA,8
CAP85,1985,1, SNI77,6.17,0,NA,0
CAY02,2002,2, CPS97,6.039999905,0,0,NA
CBL06,2006,1, GRA02,5.78,0,NA,0
CCL06,2006,1, STR00,3.399999809,0,NA,0
CCO91,1991,2, LAM83,5.720000191,1,0,NA
CED03,2003,1, SEQ95,6.710000191,1,NA,0
CEE98,1998,1, BUS92,6.755000191,0,NA,0
CEL01,2001,2, AST90,7.28,0,0,NA
CEL94,1994,2, AST90,7.639999809,0,0,NA
CEL95,1995,1, AST90,6.249999809,3,NA,1
CEL99,1999,2, AST90,8.180000191,0,0,NA
CER06,2006,1, PRC02,6.795000095,0,NA,0
CET06,2006,1, RUF02,4.650000191,0,NA,0
CFI88,1988,2, CFU82,5.009999905,0,0,NA
CFI89,1989,2, CFU82,4.239999905,0,0,NA
CFI91,1991,2, CFU82,6.080000191,0,0,NA
CFI92,1992,2, CFU82,3.455,0,0,NA
CFI94,1994,1, CFU82,6.040000095,14,NA,9
CFU80,1980,2, CMO77,6.549999809,0,0,NA
CFU82,1982,1, CMO77,6.449999905,12,NA,6
CFU87,1987,2, CMO77,7.839999809,10,0,NA
CFU89,1989,2, CMO77,6.500000191,1,0,NA
CGH00,2000,1, WHA87,7.540000095,10,NA,5
CGH91,1991,2, WHA87,6.210000191,1,0,NA
CGH93,1993,1, WHA87,5.609999809,0,NA,0
CGH94,1994,1, WHA87,5.040000095,16,NA,7
CGH95,1995,1, WHA87,5.710000191,13,NA,5
CGH99,1999,1, WHA87,5.659999809,0,NA,0
CHA92,1992,2, FID86,4.679999905,0,0,NA
CHD06,2006,2, BIE01,7.119999809,0,0,NA
CHF04,2004,2, WAG95,5.639999809,0,0,NA
CHP91,1991,2, BLC83,7,0,0,NA
CIN80,1980,2, BST73,7.940000191,1,0,NA
CLA82,1982,2, CLE77,6.14,0,0,NA
CLA83,1983,1, CLE77,5.64,0,NA,0
CLA85,1985,1, CLE77,7.96,13,NA,8
CLA87,1987,1, CLE77,7.909999809,5,NA,2
CLA89,1989,2, CLE77,5.600000095,0,0,NA
CLC80,1980,1, COL72,7.564999809,12,NA,6
CLC81,1981,1, COL72,6.665000191,0,NA,0
CLC82,1982,1, COL72,6.519999905,6,NA,3
CLC85,1985,1, COL72,7.455,1,NA,0
CLC87,1987,2, COL72,6.064999809,0,0,NA
CLE80,1980,2, CLEOP,5.549999809,0,0,NA
CLE81,1981,1, CLEOP,5.904999905,0,NA,0
CLL01,2001,2, VIO96,5.235000095,0,0,NA
CLL03,2003,2, VIO96,6.049999809,0,0,NA
CLL04,2004,2, VIO96,6.250000095,0,0,NA
CLM80,1980,2, CLE74,7.720000095,1,0,NA
CLM84,1984,2, CLE74,7.679999619,2,0,NA
CLM85,1985,2, CLE74,6.92,0,0,NA
CLO93,1993,1, HIC89,5.399999809,1,NA,0
CLO94,1994,1, HIC89,6.14,0,NA,0
CLO95,1995,2, HIC89,5.91,10,0,NA
CLT91,1991,1, CCO87,5.78,0,NA,0
CLT93,1993,2, CCO87,7.815000381,0,0,NA
CLT94,1994,2, CCO87,7.040000095,0,0,NA
CLT95,1995,2, CCO87,6.839999809,14,9,NA
CLT97,1997,1, CCO87,6.119999809,14,NA,9
CLT98,1998,2, CCO87,9.2,0,0,NA
CLW00,2000,2, STI94,6.440000381,16,22,NA
CLW04,2004,2, STI94,5.439999619,0,0,NA
CMR01,2001,1, CLT97,6.64,0,NA,0
CMR04,2004,2, CLT97,3.319999809,0,0,NA
CMT05,2005,1, MLN00,7.659999809,0,NA,0
CND04,2004,1, TIN98,7.395,11,NA,6
CNN04,2004,1, RUM01,3.889999905,0,NA,0
CNN06,2006,1, RUM01,5.530000191,1,NA,0
COB80,1980,1, COL74,5.940000191,16,NA,10
COO95,1995,1, ANK91,5.154999809,0,NA,0
COO96,1996,1, ANK91,5.054999905,0,NA,0
COO97,1997,2, ANK91,6.675000095,1,0,NA
COO98,1998,1, ANK91,5.755000191,1,NA,0
COU91,1991,1, CUC84,5.760000191,0,NA,0
COU94,1994,2, CUC84,4.220000095,0,0,NA
COU95,1995,1, CUC84,5.300000191,0,NA,0
COU96,1996,2, CUC84,4.860000191,0,0,NA
CPS99,1999,1, PEP93,6.46,0,NA,0
CPY06,2006,2, MOU03,5.239999905,1,0,NA
CRA80,1980,2, BIG76,7.340000095,0,0,NA
CRA81,1981,1, BIG76,7.959999619,4,NA,1
CRA82,1982,2, BIG76,6.810000095,1,0,NA
CRA83,1983,1, BIG76,6.659999809,0,NA,0
CRA84,1984,2, BIG76,8.440000191,1,0,NA
CRA85,1985,1, BIG76,7.039999905,0,NA,0
CRA86,1986,1, BIG76,4.120000191,1,NA,0
CRA87,1987,1, BIG76,7.024999905,0,NA,0
CRB90,1990,2, MOC84,7.120000191,2,0,NA
CRB91,1991,2, MOC84,6.440000191,0,0,NA
CRB95,1995,1, MOC84,5.554999905,15,NA,8
CRB97,1997,1, MOC84,6.979999809,8,NA,1
CRE80,1980,2, CLE76,6.040000095,12,12,NA
CRE82,1982,2, CLE76,6.919999905,0,0,NA
CRE84,1984,2, CLE76,7.260000191,5,0,NA
CRE85,1985,1, CLE76,6.440000191,0,NA,0
CRO88,1988,1, OCH85,8.84,0,NA,0
CRO90,1990,1, OCH85,7.64,8,NA,4
CRO92,1992,2, OCH85,7.725000191,0,0,NA
CRT81,1981,2, CROTT,7.299999905,0,0,NA
CSK01,2001,2, ANK89,6.739999905,0,0,NA
CSK03,2003,2, ANK89,6.88,0,0,NA
CSK93,1993,2, ANK89,6.620000191,14,24,NA
CSK94,1994,2, ANK89,6.339999809,0,0,NA
CSK95,1995,2, ANK89,5.820000095,13,9,NA
CSK97,1997,1, ANK89,6.259999809,1,NA,0
CSK98,1998,1, ANK89,7.560000381,6,NA,2
CSK99,1999,2, ANK89,7.019999809,8,0,NA
CUC84,1984,1, UMB80,8.06,12,NA,5
CUC85,1985,2, UMB80,8.119999809,0,0,NA
CUC87,1987,2, UMB80,7.399999809,9,0,NA
CUC90,1990,2, UMB80,7.300000381,2,0,NA
CUC91,1991,1, UMB80,7.32,15,NA,8
CUC93,1993,2, UMB80,5.600000095,0,0,NA
CUC94,1994,1, UMB80,7.360000191,0,NA,0
CUR80,1980,1, UPT74,8.719999619,0,NA,0
CUR83,1983,1, UPT74,7.479999809,3,NA,0
CUR85,1985,2, UPT74,7.080000191,9,7,NA
CWR84,1984,1, LIM80,6.540000095,1,NA,0
CWR87,1987,1, LIM80,5.799999619,0,NA,0
CWR88,1988,2, LIM80,7.720000191,0,0,NA
CWR90,1990,2, LIM80,7.44,0,0,NA
CWR91,1991,2, LIM80,8.560000381,0,0,NA
CWR92,1992,2, LIM80,5.225000191,0,0,NA
DAN86,1986,1, BUC82,4.299999905,0,NA,0
DAN90,1990,1, BUC82,8.32,14,NA,10
DAN91,1991,1, BUC82,7.339999809,0,NA,0
DAN92,1992,1, BUC82,6.030000191,0,NA,0
DAN93,1993,2, BUC82,7.06,0,0,NA
DAN94,1994,2, BUC82,6.7,0,0,NA
DAN97,1997,1, BUC82,5.379999905,0,NA,0
DAR82,1982,2, BLT73,6.049999809,0,0,NA
DEO05,2005,1, CED99,6.580000191,3,NA,1
DIC88,1988,1, HIC84,6.680000191,0,NA,0
DIC90,1990,2, HIC84,7.920000381,11,3,NA
DIC91,1991,2, HIC84,8.025000381,0,0,NA
DIC92,1992,2, HIC84,7.64,0,0,NA
DIC93,1993,1, HIC84,8.040000381,1,NA,0
DIC94,1994,1, HIC84,7.620000191,16,NA,10
DIC95,1995,1, HIC84,6.46,21,NA,14
DIC96,1996,1, HIC84,7.220000191,3,NA,1
DIC98,1998,1, HIC84,7.620000191,0,NA,0
DIC99,1999,2, HIC84,5.159999809,0,0,NA
DIL97,1997,2, FEN90,5.460000095,0,0,NA
DIT91,1991,2, PIB83,7.660000381,1,0,NA
DIT92,1992,2, PIB83,6.310000095,0,0,NA
DOC00,2000,1, HIC88,7.220000095,1,NA,0
DOC01,2001,2, HIC88,8.510000381,0,0,NA
DOC03,2003,2, HIC88,8.210000191,0,0,NA
DOC92,1992,2, HIC88,7.339999809,0,0,NA
DOC93,1993,2, HIC88,8.46,1,0,NA
DOC94,1994,1, HIC88,9.010000381,14,NA,9
DOC95,1995,2, HIC88,7.575000191,12,10,NA
DOC96,1996,1, HIC88,7.639999809,16,NA,8
DOC97,1997,1, HIC88,8.940000191,4,NA,1
DOC98,1998,1, HIC88,8.824999619,0,NA,0
DOC99,1999,2, HIC88,8.354999619,0,0,NA
DOO90,1990,1, NON86,5.054999905,0,NA,0
DOR80,1980,2, YTA72,8.580000191,1,0,NA
DOT02,2002,1, LPW93,6.720000191,11,NA,4
DOT04,2004,2, LPW93,6.979999905,0,0,NA
DOT97,1997,2, LPW93,5.540000095,1,0,NA
DRP03,2003,1, SAX99,5.839999809,0,NA,0
DTN06,2006,2, TRT00,7.540000095,0,0,NA
DUB06,2006,2, STI02,4.619999809,0,0,NA
DUN87,1987,2, WHA83,6.479999809,0,0,NA
DUN89,1989,2, WHA83,6.32,12,2,NA
DUN91,1991,1, WHA83,8.14,1,NA,0
DUN93,1993,1, WHA83,8.019999809,0,NA,0
DUN94,1994,1, WHA83,6.41,0,NA,0
EBO87,1987,1, PET83,3.739999905,0,NA,0
EBO88,1988,2, PET83,6.399999809,1,0,NA
EBO90,1990,1, PET83,6.479999809,13,NA,7
EBO92,1992,1, PET83,5.78,0,NA,0
EGR90,1990,2, IBI84,7.530000191,0,0,NA
EGR91,1991,1, IBI84,8.78,13,NA,7
EGR93,1993,2, IBI84,7.710000381,12,7,NA
EGR94,1994,2, IBI84,4.039999809,0,0,NA
EID01,2001,2, MAL93,7.98,8,12,NA
EID05,2005,1, MAL93,6.519999905,1,NA,0
EID97,1997,1, MAL93,7.080000191,1,NA,0
EIF81,1981,1, COT78,5.579999809,11,NA,5
EOL86,1986,1, CAN80,7.880000381,6,NA,2
EOL88,1988,1, CAN80,6.820000095,0,NA,0
EOL91,1991,2, CAN80,7.28,0,0,NA
EQU92,1992,1, INI87,6.96,0,NA,0
ESP05,2005,1, LTE02,7.009999905,0,NA,0
FAG81,1981,1, CHE73,6.040000095,0,NA,0
FAN83,1983,1, COL80,4.600000095,0,NA,0
FAN85,1985,2, COL80,6.739999905,14,5,NA
FAN86,1986,1, COL80,4.28,0,NA,0
FAN87,1987,2, COL80,5.28,1,0,NA
FAN88,1988,1, COL80,3.895,11,NA,6
FAN90,1990,1, COL80,6.810000095,17,NA,14
FAN92,1992,2, COL80,5.739999905,0,0,NA
FAN93,1993,1, COL80,6.600000095,12,NA,6
FAN94,1994,1, COL80,3.280000095,0,NA,0
FAN95,1995,2, COL80,3.494999905,0,0,NA
FAN96,1996,1, COL80,3.299999952,0,NA,0
FDL00,2000,1, VIO89,4.220000191,14,NA,8
FDL03,2003,1, VIO89,6.549999809,13,NA,5
FDL93,1993,1, VIO89,4.630000095,1,NA,0
FDL96,1996,1, VIO89,5.899999809,7,NA,2
FDL99,1999,1, VIO89,5.12,16,NA,9
FEA85,1985,2, PLO82,4.680000191,0,0,NA
FEA88,1988,1, PLO82,6.42,0,NA,0
FEA89,1989,1, PLO82,6.080000191,0,NA,0
FEA91,1991,1, PLO82,4.82,0,NA,0
FEA94,1994,1, PLO82,5.720000191,8,NA,2
FEA95,1995,1, PLO82,5.64,7,NA,3
FEA96,1996,2, PLO82,6.800000191,0,0,NA
FEA97,1997,1, PLO82,6.28,1,NA,0
FEA98,1998,2, PLO82,3.92,0,0,NA
FEN90,1990,1, RED82,6.040000095,12,NA,7
FEN92,1992,2, RED82,6.599999619,0,0,NA
FID82,1982,1, VER78,6.109999809,0,NA,0
FID83,1983,1, VER78,5.839999809,0,NA,0
FID84,1984,2, VER78,6.109999809,1,0,NA
