Code,BirthYear,Sex,Mum,BirthWt,AgeAtDeath,MaleLBS,FemaleLBS
FID85,1985,2, VER78,7.840000095,0,0,NA
FID86,1986,1, VER78,5.28,6,NA,1
FID87,1987,2, VER78,6.94,0,0,NA
FID88,1988,2, VER78,6.340000095,0,0,NA
FID89,1989,1, VER78,4.705000095,0,NA,0
FID90,1990,1, VER78,5.240000191,0,NA,0
FIE87,1987,1, SIE82,5.879999905,1,NA,0
FIE92,1992,2, SIE82,6.360000191,0,0,NA
FIJ98,1998,1, ALD95,5.14,0,NA,0
FIR81,1981,2, BUL70,6.620000191,0,0,NA
FIS85,1985,2, CRA81,5.94,0,0,NA
FLA91,1991,2, UPT79,6.87,1,0,NA
FLA93,1993,2, UPT79,6.42,14,2,NA
FLG00,2000,2, ANK90,6.2,14,26,NA
FLG95,1995,2, ANK90,7.099999905,0,0,NA
FLG97,1997,1, ANK90,6.739999619,3,NA,0
FLG98,1998,1, ANK90,6.740000191,15,NA,8
FLY82,1982,1, LTF74,5.119999809,0,NA,0
FMR04,2004,1, HOL00,6.195000191,0,NA,0
FNY01,2001,1, FOP97,3.519999905,0,NA,0
FOL80,1980,1, MOD72,6.624999809,0,NA,0
FOL81,1981,2, MOD72,7.955,8,0,NA
FOL83,1983,1, MOD72,6.28,1,NA,0
FOL84,1984,2, MOD72,7.399999809,12,10,NA
FOL86,1986,2, MOD72,6.554999905,0,0,NA
FOL88,1988,2, MOD72,7.419999905,0,0,NA
FOP94,1994,2, DAN90,5.88,0,0,NA
FOP97,1997,1, DAN90,5.899999809,5,NA,1
FOP98,1998,2, DAN90,6.619999809,0,0,NA
FOP99,1999,1, DAN90,6.7,0,NA,0
FOU01,2001,1, SUL90,4.839999809,0,NA,0
FOU03,2003,1, SUL90,4.239999905,0,NA,0
FOU99,1999,2, SUL90,5.479999905,0,0,NA
FRA00,2000,1, PEN90,7.240000191,0,NA,0
FRA01,2001,2, PEN90,7.940000191,0,0,NA
FRA03,2003,1, PEN90,8.220000191,0,NA,0
FRA04,2004,1, PEN90,6.92,0,NA,0
FRA95,1995,2, PEN90,6.639999809,6,0,NA
FRA96,1996,2, PEN90,8.079999809,10,10,NA
FRA98,1998,2, PEN90,8.809999619,11,1,NA
FRO89,1989,2, BIL84,5.925,0,0,NA
FRO91,1991,2, BIL84,6.14,0,0,NA
FRO93,1993,1, BIL84,6.740000191,4,NA,1
FRO98,1998,1, BIL84,6.120000191,0,NA,0
FRT99,1999,2, BUT96,3.219999905,0,0,NA
FUL85,1985,1, MAW79,6.46,7,NA,3
FUL86,1986,1, MAW79,5.440000191,15,NA,8
FUL87,1987,1, MAW79,6.739999905,10,NA,6
FUL89,1989,1, MAW79,7.120000191,10,NA,7
FUL90,1990,2, MAW79,6.874999905,8,4,NA
FUL91,1991,2, MAW79,5.460000095,0,0,NA
FUL93,1993,1, MAW79,5.440000191,15,NA,7
GAL81,1981,1, POL77,5.759999809,0,NA,0
GAL83,1983,1, POL77,5.620000191,2,NA,0
GAL85,1985,1, POL77,6.739999619,12,NA,7
GAL86,1986,1, POL77,4.64,0,NA,0
GAL87,1987,2, POL77,7.659999809,4,0,NA
GAL89,1989,1, POL77,7.280000095,12,NA,5
GAL90,1990,2, POL77,6.5,0,0,NA
GAN00,2000,2, SUL94,6.150000191,1,0,NA
GAN01,2001,1, SUL94,4.32,0,NA,0
GAN03,2003,1, SUL94,6.640000191,0,NA,0
GAN04,2004,2, SUL94,5.710000191,0,0,NA
GAN05,2005,2, SUL94,7.120000191,1,0,NA
GAN06,2006,1, SUL94,5.220000095,0,NA,0
GAN99,1999,2, SUL94,3.64,0,0,NA
GEM84,1984,2, POL79,5.810000095,0,0,NA
GEM85,1985,2, POL79,5.479999809,0,0,NA
GEM88,1988,2, POL79,6.28,0,0,NA
GEM90,1990,1, POL79,6.239999905,0,NA,0
GEM91,1991,2, POL79,5.91,0,0,NA
GEN03,2003,1, SAX98,7.48,0,NA,0
GIN89,1989,2, JUN85,5.479999809,3,0,NA
GIN91,1991,2, JUN85,8.979999809,0,0,NA
GIN92,1992,1, JUN85,5.78,0,NA,0
GIN93,1993,1, JUN85,5.540000095,14,NA,7
GIN94,1994,2, JUN85,6.695000191,0,0,NA
GIN95,1995,2, JUN85,6.120000191,2,0,NA
GL380,1980,1, GLA69,7.599999619,1,NA,0
GNB04,2004,2, SLO01,6.38,0,0,NA
GOB02,2002,1, CSK98,4.725000191,0,NA,0
GOD00,2000,1, AVO90,5.124999809,0,NA,0
GOD02,2002,1, AVO90,5.620000191,0,NA,0
GOD03,2003,2, AVO90,5.810000095,0,0,NA
GOD94,1994,1, AVO90,6.379999905,16,NA,12
GOD96,1996,2, AVO90,7.119999809,4,0,NA
GOD97,1997,1, AVO90,6.260000191,17,NA,11
GOD98,1998,1, AVO90,6.200000191,0,NA,0
GOD99,1999,2, AVO90,6.35,0,0,NA
GRA00,2000,2, FAN90,5.35,1,0,NA
GRA01,2001,1, FAN90,5.979999809,0,NA,0
GRA02,2002,1, FAN90,5.32,7,NA,3
GRA03,2003,2, FAN90,7.009999905,1,0,NA
GRA04,2004,2, FAN90,5.374999905,0,0,NA
GRA93,1993,1, FAN90,5.450000095,14,NA,8
GRA94,1994,2, FAN90,6.2,0,0,NA
GRA95,1995,1, FAN90,5.425,4,NA,1
GRA96,1996,1, FAN90,6.059999905,8,NA,2
GRA97,1997,2, FAN90,5.979999809,0,0,NA
GRA98,1998,1, FAN90,7.42,15,NA,6
GRA99,1999,1, FAN90,5.564999809,9,NA,3
GRC81,1981,2, GRE72,8.039999619,0,0,NA
GRC84,1984,2, GRE72,5.720000191,1,0,NA
GRC85,1985,2, GRE72,5.239999905,0,0,NA
HAL90,1990,1, TUR83,7.624999809,20,NA,9
HAL92,1992,1, TUR83,7.479999809,0,NA,0
HAL93,1993,1, TUR83,7.065,0,NA,0
HAL99,1999,2, TUR83,5.159999809,0,0,NA
HAR80,1980,2, MOY76,7.14,0,0,NA
HAR81,1981,2, MOY76,6.979999809,1,0,NA
HAR82,1982,1, MOY76,7.080000191,12,NA,7
HAR84,1984,2, MOY76,7.000000191,0,0,NA
HAR85,1985,2, MOY76,6.630000095,0,0,NA
HED04,2004,2, IVY97,6.639999809,0,0,NA
HED06,2006,1, IVY97,6.239999905,1,NA,0
HEL00,2000,1, ORC95,6.039999905,1,NA,0
HEL01,2001,2, ORC95,4.540000095,0,0,NA
HEL03,2003,1, ORC95,8.809999619,0,NA,0
HIA01,2001,1, PID97,3.810000095,0,NA,0
HIA03,2003,2, PID97,6.355000095,1,0,NA
HIA04,2004,1, PID97,3.754999952,0,NA,0
HIA06,2006,2, PID97,5.139999809,1,0,NA
HIC80,1980,2, BLT75,8.534999809,1,0,NA
HIC81,1981,2, BLT75,7.965000381,0,0,NA
HIC82,1982,2, BLT75,7.275,0,0,NA
HIC83,1983,1, BLT75,7.14,0,NA,0
HIC84,1984,1, BLT75,7.675000095,15,NA,11
HIC85,1985,1, BLT75,7.509999905,0,NA,0
HIC88,1988,1, BLT75,8.440000191,15,NA,12
HIC89,1989,1, BLT75,5.725000191,8,NA,5
HIC90,1990,1, BLT75,7.479999905,0,NA,0
HIC91,1991,2, BLT75,4.94,0,0,NA
HIC92,1992,1, BLT75,5.14,0,NA,0
HIR01,2001,2, FUL93,6.940000191,0,0,NA
HIR03,2003,1, FUL93,6.839999809,12,NA,9
HIR98,1998,2, FUL93,6.64,0,0,NA
HOC01,2001,2, HOL97,5.14,0,0,NA
HOC03,2003,1, HOL97,6.839999809,0,NA,0
HOC04,2004,1, HOL97,6.739999905,0,NA,0
HOL00,2000,1, ILE86,6.900000191,9,NA,4
HOL04,2004,1, ILE86,7.580000191,0,NA,0
HOL91,1991,2, ILE86,6.530000191,0,0,NA
HOL93,1993,1, ILE86,7.240000191,0,NA,0
HOL94,1994,1, ILE86,6.04,12,NA,4
HON00,2000,1, SUN93,8.055000381,8,NA,3
HON99,1999,1, SUN93,8.150000191,0,NA,0
HRM00,2000,1, INI86,4.120000191,0,NA,0
HRM90,1990,2, INI86,6.940000191,11,9,NA
HRM91,1991,1, INI86,6.32,1,NA,0
HRM92,1992,1, INI86,5.569999905,0,NA,0
HRM94,1994,1, INI86,6.300000191,0,NA,0
HRM95,1995,1, INI86,6.739999619,9,NA,2
HRM96,1996,2, INI86,6.580000191,0,0,NA
HRM97,1997,2, INI86,7.14,1,0,NA
HRM98,1998,1, INI86,6.455,0,NA,0
HRM99,1999,1, INI86,6.220000095,8,NA,3
IBI84,1984,1, UPT77,5.620000191,13,NA,7
ILE84,1984,1, CHE80,6.710000191,1,NA,0
ILE89,1989,2, CHE80,8.740000381,0,0,NA
INI83,1983,2, VER79,6.739999905,0,0,NA
INI85,1985,2, VER79,6.92,14,23,NA
INI86,1986,1, VER79,7.479999809,14,NA,11
INI87,1987,1, VER79,6.580000191,5,NA,1
INI88,1988,1, VER79,6.440000191,0,NA,0
INI90,1990,2, VER79,6.710000191,0,0,NA
INI91,1991,1, VER79,5.280000095,0,NA,0
INI92,1992,1, VER79,5.91,0,NA,0
IVO01,2001,2, EBO90,6.35,0,0,NA
IVO03,2003,2, EBO90,7.620000191,1,0,NA
IVO94,1994,2, EBO90,5.464999905,0,0,NA
IVO96,1996,2, EBO90,7.239999905,9,0,NA
IVO97,1997,1, EBO90,3.160000095,1,NA,0
IVO98,1998,1, EBO90,6.699999809,0,NA,0
IVO99,1999,1, EBO90,6.659999809,15,NA,6
IVY03,2003,2, ILE87,7.06,1,0,NA
IVY91,1991,1, ILE87,5.239999905,0,NA,0
IVY92,1992,2, ILE87,5.559999905,0,0,NA
IVY95,1995,1, ILE87,5.099999809,4,NA,1
IVY97,1997,1, ILE87,5.839999809,17,NA,7
IVY98,1998,1, ILE87,5.180000095,0,NA,0
IVY99,1999,2, ILE87,7.76,0,0,NA
JAE00,2000,2, BNX95,4.650000191,1,0,NA
JAE03,2003,2, BNX95,7.040000095,6,1,NA
JAY01,2001,1, CGH95,5.160000095,0,NA,0
JAY03,2003,2, CGH95,7.440000191,1,0,NA
JEE94,1994,1, HAL90,5.360000095,0,NA,0
JEE99,1999,2, HAL90,6.180000095,0,0,NA
JES88,1988,1, JAN84,5.940000191,0,NA,0
JUG83,1983,2, BRF79,7.275,0,0,NA
JUG85,1985,2, BRF79,7.91,13,13,NA
JUG87,1987,1, BRF79,7.940000191,11,NA,5
JUG90,1990,2, BRF79,8.32,13,4,NA
JUG92,1992,2, BRF79,7.119999809,0,0,NA
KIL80,1980,1, BUL71,6.895,0,NA,0
KIL81,1981,2, BUL71,6.64,0,0,NA
KIL82,1982,1, BUL71,5.92,10,NA,6
KIL83,1983,1, BUL71,6.119999809,0,NA,0
KIL84,1984,2, BUL71,5.320000095,0,0,NA
KIL85,1985,2, BUL71,5.64,0,0,NA
KIT90,1990,1, TER85,4.024999905,1,NA,0
KIT91,1991,2, TER85,5.124999809,0,0,NA
KIT92,1992,1, TER85,4.64,0,NA,0
KIT95,1995,1, TER85,5.075000191,18,NA,10
KIT96,1996,2, TER85,4.739999905,13,0,NA
KIW81,1981,1, BLO75,4.619999809,0,NA,0
KIW91,1991,1, BLO75,4.519999809,0,NA,0
KIW92,1992,2, BLO75,4.519999905,0,0,NA
KLD00,2000,2, BNX94,7.64,1,0,NA
KLD01,2001,1, BNX94,7.079999809,1,NA,0
KLD03,2003,1, BNX94,7.980000381,1,NA,0
KLD05,2005,1, BNX94,7.73,7,NA,3
KLD99,1999,2, BNX94,8.084999619,0,0,NA
KNO90,1990,2, TRK87,5.259999809,0,0,NA
KNO91,1991,1, TRK87,5.580000381,0,NA,0
KRB04,2004,2, ALD01,4.839999809,0,0,NA
KRM05,2005,1, TIK01,5.509999905,0,NA,0
LAC00,2000,1, BCL95,5.440000191,1,NA,0
LAC04,2004,1, BCL95,7.41,0,NA,0
LAM81,1981,1, CMO78,7.080000191,0,NA,0
LAM83,1983,1, CMO78,6.899999809,14,NA,8
LAM84,1984,2, CMO78,7.259999809,2,0,NA
LAM87,1987,2, CMO78,6.760000191,1,0,NA
LAM90,1990,2, CMO78,7.314999905,0,0,NA
LAR01,2001,2, KIT95,5.2,0,0,NA
LAR02,2002,2, KIT95,4.444999809,0,0,NA
LAR03,2003,1, KIT95,4.940000191,0,NA,0
LAR04,2004,2, KIT95,4.800000191,0,0,NA
LAR06,2006,2, KIT95,4.509999905,0,0,NA
LAR99,1999,2, KIT95,3.379999905,0,0,NA
LEN81,1981,2, MOY73,8.039999619,1,0,NA
LEN83,1983,2, MOY73,7.660000381,9,16,NA
LEN85,1985,1, MOY73,8.455,0,NA,0
LIL00,2000,1, THU96,5.425,1,NA,0
LIL04,2004,1, THU96,6.119999809,1,NA,0
LIM82,1982,1, POL73,5.379999905,0,NA,0
LIT81,1981,1, LITLH,6.109999809,0,NA,0
LIZ82,1982,2, LTF77,5.339999809,0,0,NA
LIZ83,1983,2, LTF77,5.899999809,0,0,NA
LMS00,2000,1, GOD94,6.92,14,NA,6
LMS04,2004,1, GOD94,7.024999905,0,NA,0
LMS06,2006,1, GOD94,7.14,9,NA,3
LMS97,1997,1, GOD94,6.360000191,16,NA,11
LMS98,1998,1, GOD94,6.680000095,0,NA,0
LMS99,1999,2, GOD94,7.940000191,0,0,NA
LNC04,2004,1, SAX00,5.239999905,0,NA,0
LOB82,1982,2, TOR78,4.799999905,0,0,NA
LOB84,1984,2, TOR78,5.740000191,0,0,NA
LOB85,1985,1, TOR78,6.64,0,NA,0
LOB86,1986,1, TOR78,5.220000191,13,NA,6
LOB88,1988,1, TOR78,5.440000191,0,NA,0
LOB89,1989,1, TOR78,3.940000191,0,NA,0
LPA06,2006,1, LMS97,6.580000191,0,NA,0
LPW00,2000,1, FEA87,3.820000095,0,NA,0
LPW91,1991,1, FEA87,4.659999905,16,NA,11
LPW93,1993,1, FEA87,5.64,11,NA,4
LPW94,1994,1, FEA87,5.639999809,0,NA,0
LPW97,1997,1, FEA87,5.439999619,1,NA,0
LPW98,1998,1, FEA87,5.680000095,0,NA,0
LPW99,1999,2, FEA87,4.940000191,0,0,NA
LUZ88,1988,1, DOR78,7.4,0,NA,0
MAC81,1981,2, YHO74,8.720000191,10,2,NA
MAD87,1987,1, BOT79,6.000000191,1,NA,0
MAD91,1991,1, BOT79,7.124999809,1,NA,0
MAL91,1991,2, SME84,6.260000191,0,0,NA
MAL93,1993,1, SME84,6.749999809,16,NA,6
MAL95,1995,2, SME84,5.680000095,9,3,NA
MAL98,1998,1, SME84,4.895,0,NA,0
MAN80,1980,1, MOM72,7.540000095,0,NA,0
MAN83,1983,1, MOM72,4.220000191,0,NA,0
MAN85,1985,2, MOM72,6.710000191,0,0,NA
MAS92,1992,1, TUR85,6.739999905,0,NA,0
MAS94,1994,1, TUR85,6.765000095,0,NA,0
MAS97,1997,2, TUR85,8.010000381,0,0,NA
MAT96,1996,1, MAR89,4.710000191,0,NA,0
MAT98,1998,1, MAR89,5.619999809,0,NA,0
MAW81,1981,2, MOD74,6.425,0,0,NA
MAW83,1983,1, MOD74,6.619999809,16,NA,9
MAW85,1985,2, MOD74,5.840000095,0,0,NA
MAX82,1982,2, COL78,5.609999809,0,0,NA
MAX84,1984,1, COL78,6.41,14,NA,6
MAX85,1985,2, COL78,6.049999809,0,0,NA
MDL01,2001,2, FAN93,6.414999809,0,0,NA
MDL03,2003,2, FAN93,5.680000191,1,0,NA
MDL04,2004,2, FAN93,5.220000191,0,0,NA
MDL97,1997,2, FAN93,4.960000095,0,0,NA
MDL98,1998,1, FAN93,4.78,0,NA,0
MDL99,1999,1, FAN93,5.979999905,0,NA,0
MDR02,2002,1, TIK98,6.64,0,NA,0
MEA88,1988,1, BAR84,5.14,0,NA,0
MEA89,1989,1, BAR84,5.680000191,0,NA,0
MEA90,1990,2, BAR84,6.630000095,0,0,NA
MEA91,1991,2, BAR84,6.26,0,0,NA
MEA92,1992,2, BAR84,6.109999809,0,0,NA
MEA94,1994,2, BAR84,7.875000381,0,0,NA
MEE03,2003,1, YEW99,6.580000191,13,NA,7
MEG00,2000,1, MAR95,3.940000191,7,NA,3
MEG02,2002,1, MAR95,5.5,0,NA,0
MEG04,2004,2, MAR95,7.540000095,0,0,NA
MEG98,1998,1, MAR95,6.7,0,NA,0
MEG99,1999,2, MAR95,5.080000191,0,0,NA
MEL83,1983,2, YHO71,6.440000191,12,0,NA
MEL88,1988,1, YHO71,3.94,0,NA,0
MGH05,2005,1, MEG00,5.080000191,0,NA,0
MLD04,2004,1, HRM99,5.310000095,4,NA,1
MLD06,2006,2, HRM99,6.255000191,2,0,NA
MLN04,2004,1, BEE93,6.56,0,NA,0
MLN98,1998,2, BEE93,8.580000191,0,0,NA
MLR91,1991,2, JUG87,6.5,0,0,NA
MLR96,1996,1, JUG87,7.059999905,18,NA,12
MND99,1999,2, FDL94,3.500000191,14,0,NA
MNS01,2001,2, STR96,5.7,0,0,NA
MNX87,1987,2, FUL83,6.119999809,0,0,NA
MNX88,1988,2, FUL83,6.839999809,0,0,NA
MOL83,1983,2, MOM65,4.539999905,0,0,NA
MOO86,1986,2, MOY82,5.740000191,12,1,NA
MOO91,1991,2, MOY82,6.379999905,1,0,NA
MOO95,1995,1, MOY82,5.854999809,1,NA,0
MOP80,1980,2, MOM68,5.94,0,0,NA
MOS82,1982,2, CRT74,7.33,0,0,NA
MOS83,1983,1, CRT74,4.98,9,NA,4
MOS85,1985,1, CRT74,6.685,0,NA,0
MOU02,2002,2, DIC94,7.425,7,15,NA
MOU05,2005,2, DIC94,8.825,8,11,NA
MOU06,2006,2, DIC94,7.74,2,0,NA
MOY81,1981,1, UPR68,5.11,0,NA,0
MOY82,1982,1, UPR68,5.66,14,NA,8
MRG03,2003,1, THS98,5.98,11,NA,4
MRG06,2006,1, THS98,5.91,0,NA,0
MRN01,2001,2, ALB94,6.72,0,0,NA
MRN98,1998,1, ALB94,5.04,1,NA,0
MRN99,1999,2, ALB94,5.48,0,0,NA
MRY02,2002,2, MAR93,7.76,11,4,NA
MRY04,2004,1, MAR93,7.48,0,NA,0
MRY05,2005,2, MAR93,6.12,0,0,NA
MRY06,2006,2, MAR93,3.88,0,0,NA
MRY97,1997,1, MAR93,5.66,1,NA,0
MRY98,1998,1, MAR93,5.68,0,NA,0
MRY99,1999,2, MAR93,6.295,0,0,NA
MST99,1999,2, IVY95,5.825,0,0,NA
MTT04,2004,2, TNG99,7.44,0,0,NA
MUF99,1999,1, DIC96,5.94,0,NA,0
MUR85,1985,1, COL79,5.5,13,NA,7
MUR88,1988,2, COL79,7.34,0,0,NA
MUS85,1985,1, RED74,7.72,16,NA,8
MUS87,1987,2, RED74,6.14,14,0,NA
MUS89,1989,2, RED74,8.88,12,0,NA
NEB01,2001,1, STA97,4.22,0,NA,0
NEB03,2003,2, STA97,6.64,1,0,NA
NEB04,2004,2, STA97,5.795,0,0,NA
NEB06,2006,2, STA97,5.265,1,0,NA
NEC02,2002,2, SPL98,5.32,8,0,NA
NEP97,1997,2, IND92,5.74,0,0,NA
NET01,2001,1, DOC94,7.58,0,NA,0
NET04,2004,2, DOC94,7.595,0,0,NA
NET06,2006,1, DOC94,4.24,0,NA,0
NET98,1998,1, DOC94,8.08,0,NA,0
NET99,1999,1, DOC94,7.81,10,NA,5
NIV01,2001,2, SAX97,6.82,0,0,NA
NON80,1980,2, NOB76,4.84,0,0,NA
NON83,1983,2, NOB76,3.94,0,0,NA
NON84,1984,2, NOB76,5.1,1,0,NA
NON85,1985,2, NOB76,3.54,0,0,NA
NON86,1986,1, NOB76,4.4,4,NA,1
NON87,1987,2, NOB76,4.7,0,0,NA
OAT87,1987,1, BAR83,7.255,5,NA,1
OAT89,1989,2, BAR83,7.775,10,8,NA
OAT90,1990,1, BAR83,8.755,8,NA,4
OAT92,1992,2, BAR83,8.12,0,0,NA
OAT94,1994,1, BAR83,7.06,10,NA,7
OCC85,1985,1, CLC80,8.08,6,NA,2
OCH83,1983,2, SAF80,6.42,13,16,NA
OCH85,1985,1, SAF80,7.61,7,NA,3
OCH87,1987,1, SAF80,7.06,5,NA,2
OCH90,1990,1, SAF80,7.31,15,NA,9
OCH94,1994,1, SAF80,3.9,0,NA,0
OCH98,1998,2, SAF80,8.26,12,0,NA
OPA01,2001,1, STO96,8.28,0,NA,0
OPA03,2003,1, STO96,7.6,4,NA,1
